335.166, 306.688, 2.810, 61.898 False
335.152, 306.780, 2.737, 61.931 False
335.139, 306.870, 2.716, 61.964 False
335.130, 306.960, 2.703, 61.997 False
335.127, 307.050, 2.675, 62.030 False
335.129, 307.139, 2.640, 62.063 False
335.135, 307.226, 2.601, 62.096 False
335.145, 307.312, 2.557, 62.129 False
335.158, 307.396, 2.510, 62.162 False
335.175, 307.479, 2.487, 62.195 False
335.188, 307.562, 2.510, 62.228 False
335.197, 307.646, 2.530, 62.261 False
335.201, 307.731, 2.539, 62.294 False
335.204, 307.817, 2.559, 62.327 False
335.206, 307.903, 2.590, 62.360 False
335.209, 307.991, 2.627, 62.393 False
335.211, 308.080, 2.670, 62.426 False
335.214, 308.171, 2.716, 62.459 False
335.216, 308.263, 2.765, 62.492 False
335.219, 308.357, 2.816, 62.525 False
335.221, 308.452, 2.868, 62.558 False
335.224, 308.550, 2.921, 62.591 False
335.226, 308.649, 2.973, 62.624 False
335.229, 308.749, 3.024, 62.657 False
335.231, 308.852, 3.075, 62.690 False
335.234, 308.956, 3.125, 62.723 False
335.236, 309.061, 3.174, 62.756 False
335.239, 309.168, 3.222, 62.789 False
335.241, 309.277, 3.268, 62.822 False
335.244, 309.387, 3.314, 62.855 False
335.246, 309.499, 3.358, 62.888 False
335.249, 309.612, 3.402, 62.921 False
335.255, 309.726, 3.430, 62.954 False
335.262, 309.840, 3.455, 62.987 False
335.270, 309.955, 3.462, 63.020 False
335.277, 310.070, 3.461, 63.053 False
335.286, 310.185, 3.443, 63.086 False
335.293, 310.298, 3.419, 63.119 False
335.302, 310.411, 3.382, 63.152 False
335.310, 310.522, 3.342, 63.185 False
335.319, 310.631, 3.292, 63.218 False
335.327, 310.739, 3.241, 63.251 False
335.336, 310.844, 3.183, 63.284 False
335.344, 310.948, 3.126, 63.317 False
335.354, 311.050, 3.061, 63.350 False
335.363, 311.149, 3.002, 63.383 False
335.374, 311.247, 2.939, 63.416 False
335.384, 311.343, 2.884, 63.449 False
335.395, 311.437, 2.827, 63.482 False
335.404, 311.529, 2.778, 63.515 False
335.415, 311.620, 2.729, 63.548 False
335.425, 311.709, 2.690, 63.581 False
335.435, 311.797, 2.651, 63.614 False
335.445, 311.884, 2.620, 63.647 False
335.455, 311.970, 2.591, 63.680 False
335.465, 312.056, 2.569, 63.713 False
335.475, 312.140, 2.548, 63.746 False
335.485, 312.225, 2.533, 63.779 False
335.495, 312.308, 2.518, 63.812 False
335.505, 312.392, 2.508, 63.845 False
335.515, 312.475, 2.499, 63.878 False
335.525, 312.557, 2.493, 63.911 False
335.535, 312.640, 2.487, 63.944 False
335.544, 312.722, 2.483, 63.977 False
335.554, 312.805, 2.479, 64.010 False
335.564, 312.887, 2.477, 64.043 False
335.574, 312.969, 2.474, 64.076 False
335.584, 313.051, 2.473, 64.109 False
335.594, 313.133, 2.471, 64.142 False
335.603, 313.215, 2.471, 64.175 False
335.613, 313.297, 2.470, 64.208 False
335.622, 313.379, 2.469, 64.241 False
335.632, 313.461, 2.468, 64.274 False
335.641, 313.542, 2.468, 64.307 False
335.650, 313.624, 2.467, 64.340 False
335.659, 313.706, 2.467, 64.373 False
335.668, 313.788, 2.466, 64.406 False
335.677, 313.869, 2.466, 64.439 False
335.686, 313.951, 2.465, 64.472 False
335.695, 314.033, 2.465, 64.505 False
335.704, 314.115, 2.464, 64.538 False
335.713, 314.196, 2.463, 64.571 False
335.721, 314.278, 2.463, 64.604 False
335.730, 314.360, 2.462, 64.637 False
335.738, 314.441, 2.462, 64.670 False
335.746, 314.523, 2.461, 64.703 False
335.754, 314.605, 2.461, 64.736 False
335.763, 314.686, 2.461, 64.769 False
335.770, 314.768, 2.460, 64.802 False
335.778, 314.850, 2.460, 64.835 False
335.786, 314.931, 2.460, 64.868 False
335.793, 315.013, 2.460, 64.901 False
335.800, 315.095, 2.460, 64.934 False
335.808, 315.176, 2.460, 64.967 False
335.814, 315.258, 2.460, 65.000 False
335.822, 315.340, 2.460, 65.033 False
335.828, 315.421, 2.460, 65.066 False
335.835, 315.503, 2.460, 65.099 False
335.841, 315.585, 2.460, 65.132 False
335.847, 315.667, 2.460, 65.165 False
335.853, 315.749, 2.459, 65.198 False
335.859, 315.830, 2.460, 65.231 False
335.864, 315.912, 2.459, 65.264 False
335.870, 315.994, 2.460, 65.297 False
335.874, 316.076, 2.459, 65.330 False
335.880, 316.158, 2.460, 65.363 False
335.884, 316.240, 2.459, 65.396 False
335.889, 316.322, 2.461, 65.429 False
335.892, 316.403, 2.459, 65.462 False
335.897, 316.485, 2.461, 65.495 False
335.900, 316.567, 2.459, 65.528 False
335.904, 316.649, 2.461, 65.561 False
335.907, 316.731, 2.459, 65.594 False
335.910, 316.813, 2.461, 65.627 False
335.912, 316.895, 2.459, 65.660 False
335.915, 316.977, 2.461, 65.693 False
335.916, 317.059, 2.458, 65.726 False
335.919, 317.141, 2.461, 65.759 False
335.919, 317.223, 2.455, 65.792 False
335.917, 317.305, 2.451, 65.825 False
335.914, 317.387, 2.444, 65.858 False
335.912, 317.469, 2.452, 65.891 False
335.908, 317.550, 2.445, 65.924 False
335.905, 317.632, 2.453, 65.957 False
335.900, 317.714, 2.445, 65.990 False
335.896, 317.796, 2.454, 66.023 False
335.890, 317.877, 2.447, 66.056 False
335.886, 317.959, 2.456, 66.089 False
335.879, 318.041, 2.449, 66.122 False
335.873, 318.123, 2.458, 66.155 False
335.865, 318.204, 2.450, 66.188 False
335.859, 318.286, 2.459, 66.221 False
335.850, 318.368, 2.451, 66.254 False
335.842, 318.450, 2.460, 66.287 False
335.833, 318.531, 2.452, 66.320 False
335.824, 318.613, 2.461, 66.353 False
335.813, 318.694, 2.452, 66.386 False
335.804, 318.776, 2.462, 66.419 False
335.792, 318.857, 2.453, 66.452 False
335.781, 318.939, 2.462, 66.485 False
335.769, 319.020, 2.453, 66.518 False
335.757, 319.101, 2.462, 66.551 False
335.744, 319.182, 2.453, 66.584 False
335.731, 319.264, 2.462, 66.617 False
335.716, 319.345, 2.453, 66.650 False
335.703, 319.426, 2.462, 66.683 False
335.687, 319.506, 2.453, 66.716 False
335.673, 319.587, 2.463, 66.749 False
335.656, 319.668, 2.453, 66.782 False
335.641, 319.749, 2.463, 66.815 False
335.623, 319.829, 2.453, 66.848 False
335.606, 319.909, 2.463, 66.881 False
335.587, 319.990, 2.453, 66.914 False
335.570, 320.070, 2.463, 66.947 False
335.550, 320.150, 2.453, 66.980 False
335.531, 320.230, 2.463, 67.013 False
335.511, 320.309, 2.453, 67.046 False
335.491, 320.389, 2.463, 67.079 False
335.469, 320.469, 2.453, 67.112 False
335.448, 320.548, 2.463, 67.145 False
335.425, 320.627, 2.453, 67.178 False
335.403, 320.707, 2.464, 67.211 False
335.379, 320.785, 2.453, 67.244 False
335.356, 320.864, 2.464, 67.277 False
335.331, 320.943, 2.453, 67.310 False
335.307, 321.022, 2.464, 67.343 False
335.281, 321.100, 2.454, 67.376 False
335.256, 321.178, 2.464, 67.409 False
335.229, 321.256, 2.454, 67.442 False
335.202, 321.334, 2.464, 67.475 False
335.174, 321.411, 2.454, 67.508 False
335.147, 321.489, 2.464, 67.541 False
335.117, 321.566, 2.454, 67.574 False
335.089, 321.643, 2.465, 67.607 False
335.058, 321.719, 2.454, 67.640 False
335.028, 321.796, 2.465, 67.673 False
334.997, 321.872, 2.454, 67.706 False
334.966, 321.949, 2.465, 67.739 False
334.933, 322.024, 2.454, 67.772 False
334.901, 322.100, 2.465, 67.805 False
334.867, 322.175, 2.454, 67.838 False
334.830, 322.249, 2.432, 67.871 False
334.790, 322.320, 2.403, 67.904 False
334.751, 322.391, 2.426, 67.937 False
334.710, 322.462, 2.417, 67.970 False
334.670, 322.533, 2.435, 68.003 False
334.627, 322.603, 2.422, 68.036 False
334.585, 322.674, 2.443, 68.069 False
334.541, 322.744, 2.431, 68.102 False
334.498, 322.814, 2.452, 68.135 False
334.453, 322.883, 2.439, 68.168 False
334.408, 322.952, 2.459, 68.201 False
334.361, 323.020, 2.446, 68.234 False
334.314, 323.089, 2.465, 68.267 False
334.266, 323.156, 2.451, 68.300 False
334.218, 323.224, 2.469, 68.333 False
334.169, 323.291, 2.454, 68.366 False
334.120, 323.358, 2.471, 68.399 False
334.069, 323.423, 2.456, 68.432 False
334.018, 323.489, 2.473, 68.465 False
333.966, 323.554, 2.457, 68.498 False
333.915, 323.619, 2.473, 68.531 False
333.861, 323.683, 2.458, 68.564 False
333.808, 323.747, 2.473, 68.597 False
333.754, 323.809, 2.457, 68.630 False
333.700, 323.873, 2.473, 68.663 False
333.644, 323.934, 2.457, 68.696 False
333.589, 323.996, 2.472, 68.729 False
333.533, 324.057, 2.457, 68.762 False
333.476, 324.118, 2.472, 68.795 False
333.418, 324.177, 2.457, 68.828 False
333.361, 324.238, 2.472, 68.861 False
333.302, 324.296, 2.457, 68.894 False
333.244, 324.355, 2.472, 68.927 False
333.184, 324.412, 2.457, 68.960 False
333.125, 324.470, 2.472, 68.993 False
333.064, 324.527, 2.457, 69.026 False
333.003, 324.584, 2.472, 69.059 False
332.942, 324.639, 2.458, 69.092 False
332.880, 324.695, 2.472, 69.125 False
332.818, 324.749, 2.458, 69.158 False
332.755, 324.804, 2.473, 69.191 False
332.691, 324.857, 2.458, 69.224 False
332.628, 324.910, 2.473, 69.257 False
332.564, 324.962, 2.459, 69.290 False
332.499, 325.015, 2.473, 69.323 False
332.434, 325.066, 2.459, 69.356 False
332.369, 325.117, 2.473, 69.389 False
332.303, 325.167, 2.459, 69.422 False
332.237, 325.218, 2.474, 69.455 False
332.170, 325.266, 2.460, 69.488 False
332.103, 325.316, 2.474, 69.521 False
332.035, 325.363, 2.460, 69.554 False
331.967, 325.411, 2.474, 69.587 False
331.899, 325.458, 2.461, 69.620 False
331.831, 325.505, 2.475, 69.653 False
331.761, 325.550, 2.461, 69.686 False
331.692, 325.596, 2.475, 69.719 False
331.622, 325.640, 2.461, 69.752 False
331.552, 325.685, 2.475, 69.785 False
331.481, 325.728, 2.462, 69.818 False
331.411, 325.772, 2.475, 69.851 False
331.339, 325.814, 2.462, 69.884 False
331.268, 325.857, 2.475, 69.917 False
331.196, 325.898, 2.462, 69.950 False
331.124, 325.939, 2.476, 69.983 False
331.052, 325.979, 2.462, 70.016 False
330.979, 326.020, 2.476, 70.049 False
330.906, 326.058, 2.463, 70.082 False
330.833, 326.098, 2.476, 70.115 False
330.759, 326.135, 2.463, 70.148 False
330.685, 326.173, 2.476, 70.181 False
330.611, 326.210, 2.463, 70.214 False
330.537, 326.247, 2.476, 70.247 False
330.462, 326.282, 2.464, 70.280 False
330.387, 326.318, 2.477, 70.313 False
330.311, 326.352, 2.464, 70.346 False
330.236, 326.387, 2.477, 70.379 False
330.160, 326.420, 2.464, 70.412 False
330.084, 326.454, 2.477, 70.445 False
330.008, 326.486, 2.465, 70.478 False
329.932, 326.519, 2.477, 70.511 False
329.855, 326.549, 2.465, 70.544 False
329.778, 326.581, 2.477, 70.577 False
329.701, 326.611, 2.465, 70.610 False
329.624, 326.641, 2.478, 70.643 False
329.546, 326.670, 2.466, 70.676 False
329.469, 326.700, 2.478, 70.709 False
329.390, 326.727, 2.466, 70.742 False
329.312, 326.755, 2.478, 70.775 False
329.234, 326.782, 2.466, 70.808 False
329.156, 326.809, 2.478, 70.841 False
329.077, 326.835, 2.466, 70.874 False
328.998, 326.861, 2.478, 70.907 False
328.919, 326.885, 2.471, 70.940 False
328.840, 326.912, 2.485, 70.973 False
328.761, 326.937, 2.476, 71.006 False
328.682, 326.963, 2.485, 71.039 False
328.602, 326.986, 2.474, 71.072 False
328.523, 327.011, 2.485, 71.105 False
328.443, 327.034, 2.474, 71.138 False
328.364, 327.058, 2.484, 71.171 False
328.284, 327.080, 2.473, 71.204 False
328.204, 327.103, 2.483, 71.237 False
328.124, 327.124, 2.472, 71.270 False
328.045, 327.147, 2.482, 71.303 False
327.964, 327.167, 2.472, 71.336 False
327.884, 327.188, 2.481, 71.369 False
327.804, 327.208, 2.471, 71.402 False
327.723, 327.227, 2.472, 71.435 False
327.642, 327.244, 2.469, 71.468 False
327.562, 327.264, 2.481, 71.501 False
327.481, 327.282, 2.474, 71.534 False
327.400, 327.301, 2.482, 71.567 False
327.319, 327.318, 2.473, 71.600 False
327.238, 327.336, 2.482, 71.633 False
327.157, 327.353, 2.474, 71.666 False
327.076, 327.370, 2.482, 71.699 False
326.995, 327.386, 2.474, 71.732 False
326.914, 327.403, 2.482, 71.765 False
326.832, 327.417, 2.474, 71.798 False
326.751, 327.433, 2.482, 71.831 False
326.669, 327.448, 2.474, 71.864 False
326.588, 327.463, 2.482, 71.897 False
326.506, 327.476, 2.475, 71.930 False
326.425, 327.491, 2.482, 71.963 False
326.343, 327.504, 2.475, 71.996 False
326.261, 327.518, 2.482, 72.029 False
326.179, 327.530, 2.475, 72.062 False
326.098, 327.543, 2.482, 72.095 False
326.016, 327.554, 2.475, 72.128 False
325.934, 327.567, 2.482, 72.161 False
325.852, 327.578, 2.476, 72.194 False
325.770, 327.590, 2.482, 72.227 False
325.687, 327.600, 2.476, 72.260 False
325.605, 327.611, 2.483, 72.293 False
325.523, 327.620, 2.476, 72.326 False
325.441, 327.631, 2.483, 72.359 False
325.359, 327.640, 2.477, 72.392 False
325.276, 327.650, 2.483, 72.425 False
325.194, 327.658, 2.477, 72.458 False
325.112, 327.667, 2.483, 72.491 False
325.029, 327.675, 2.477, 72.524 False
324.947, 327.684, 2.483, 72.557 False
324.864, 327.691, 2.475, 72.590 False
324.782, 327.694, 2.461, 72.623 False
324.700, 327.695, 2.445, 72.656 False
324.617, 327.697, 2.462, 72.689 False
324.535, 327.698, 2.454, 72.722 False
324.453, 327.700, 2.465, 72.755 False
324.370, 327.699, 2.455, 72.788 False
324.288, 327.699, 2.470, 72.821 False
324.205, 327.698, 2.460, 72.854 False
324.122, 327.697, 2.474, 72.887 False
324.039, 327.695, 2.465, 72.920 False
323.957, 327.693, 2.478, 72.953 False
323.874, 327.689, 2.469, 72.986 False
323.791, 327.687, 2.481, 73.019 False
323.708, 327.682, 2.471, 73.052 False
323.625, 327.678, 2.484, 73.085 False
323.542, 327.673, 2.474, 73.118 False
323.459, 327.668, 2.485, 73.151 False
323.377, 327.662, 2.475, 73.184 False
323.294, 327.656, 2.486, 73.217 False
323.211, 327.649, 2.476, 73.250 False
323.128, 327.642, 2.486, 73.283 False
323.045, 327.634, 2.476, 73.316 False
322.963, 327.626, 2.482, 73.349 False
322.880, 327.620, 2.493, 73.382 False
322.797, 327.618, 2.497, 73.415 False
322.713, 327.614, 2.497, 73.448 False
322.630, 327.611, 2.499, 73.481 False
322.547, 327.607, 2.498, 73.514 False
322.464, 327.604, 2.498, 73.547 False
322.381, 327.600, 2.496, 73.580 False
322.297, 327.597, 2.496, 73.613 False
322.214, 327.593, 2.494, 73.646 False
322.131, 327.589, 2.493, 73.679 False
322.048, 327.585, 2.491, 73.712 False
321.965, 327.581, 2.491, 73.745 False
321.883, 327.577, 2.489, 73.778 False
321.800, 327.573, 2.489, 73.811 False
321.717, 327.569, 2.487, 73.844 False
321.634, 327.565, 2.487, 73.877 False
321.551, 327.560, 2.486, 73.910 False
321.468, 327.556, 2.486, 73.943 False
321.386, 327.551, 2.485, 73.976 False
321.303, 327.547, 2.486, 74.009 False
321.220, 327.542, 2.485, 74.042 False
321.138, 327.538, 2.485, 74.075 False
321.055, 327.533, 2.485, 74.108 False
320.972, 327.528, 2.485, 74.141 False
320.889, 327.523, 2.485, 74.174 False
320.807, 327.519, 2.485, 74.207 False
320.724, 327.514, 2.486, 74.240 False
320.641, 327.511, 2.486, 74.273 False
320.558, 327.506, 2.486, 74.306 False
320.476, 327.502, 2.486, 74.339 False
320.393, 327.498, 2.486, 74.372 False
320.310, 327.494, 2.487, 74.405 False
320.227, 327.490, 2.487, 74.438 False
320.144, 327.486, 2.487, 74.471 False
320.062, 327.482, 2.487, 74.504 False
319.979, 327.478, 2.487, 74.537 False
319.896, 327.474, 2.487, 74.570 False
319.813, 327.470, 2.487, 74.603 False
319.730, 327.466, 2.487, 74.636 False
319.648, 327.461, 2.487, 74.669 False
319.565, 327.457, 2.487, 74.702 False
319.482, 327.453, 2.487, 74.735 False
319.399, 327.449, 2.487, 74.768 False
319.316, 327.445, 2.487, 74.801 False
319.234, 327.441, 2.487, 74.834 False
319.151, 327.437, 2.487, 74.867 False
319.068, 327.432, 2.487, 74.900 False
318.985, 327.428, 2.487, 74.933 False
318.902, 327.424, 2.487, 74.966 False
318.820, 327.420, 2.487, 74.999 False
318.737, 327.416, 2.487, 75.032 False
318.654, 327.412, 2.487, 75.065 False
318.571, 327.408, 2.487, 75.098 False
318.488, 327.404, 2.487, 75.131 False
318.405, 327.399, 2.488, 75.164 False
318.323, 327.395, 2.488, 75.197 False
318.240, 327.391, 2.488, 75.230 False
318.157, 327.387, 2.488, 75.263 False
318.074, 327.383, 2.488, 75.296 False
317.991, 327.379, 2.488, 75.329 False
317.909, 327.375, 2.488, 75.362 False
317.826, 327.371, 2.488, 75.395 False
317.743, 327.367, 2.488, 75.428 False
317.660, 327.363, 2.488, 75.461 False
317.577, 327.359, 2.488, 75.494 False
317.495, 327.354, 2.488, 75.527 False
317.412, 327.350, 2.488, 75.560 False
317.329, 327.346, 2.488, 75.593 False
317.246, 327.342, 2.488, 75.626 False
317.163, 327.338, 2.488, 75.659 False
317.080, 327.334, 2.488, 75.692 False
316.997, 327.330, 2.488, 75.725 False
316.915, 327.326, 2.488, 75.758 False
316.832, 327.322, 2.488, 75.791 False
316.749, 327.319, 2.488, 75.824 False
316.666, 327.315, 2.488, 75.857 False
316.583, 327.310, 2.488, 75.890 False
316.500, 327.305, 2.488, 75.923 False
316.418, 327.300, 2.488, 75.956 False
316.335, 327.295, 2.488, 75.989 False
316.252, 327.290, 2.488, 76.022 False
316.169, 327.285, 2.488, 76.055 False
316.086, 327.280, 2.488, 76.088 False
316.004, 327.276, 2.488, 76.121 False
315.921, 327.271, 2.488, 76.154 False
315.838, 327.266, 2.489, 76.187 False
315.755, 327.261, 2.489, 76.220 False
315.672, 327.256, 2.489, 76.253 False
315.590, 327.251, 2.489, 76.286 False
315.507, 327.246, 2.489, 76.319 False
315.424, 327.242, 2.489, 76.352 False
315.341, 327.237, 2.489, 76.385 False
315.258, 327.232, 2.489, 76.418 False
315.176, 327.227, 2.489, 76.451 False
315.093, 327.223, 2.489, 76.484 False
315.010, 327.218, 2.489, 76.517 False
314.927, 327.214, 2.489, 76.550 False
314.844, 327.209, 2.489, 76.583 False
314.761, 327.205, 2.489, 76.616 False
314.678, 327.200, 2.489, 76.649 False
314.596, 327.197, 2.489, 76.682 False
314.513, 327.193, 2.489, 76.715 False
314.430, 327.189, 2.489, 76.748 False
314.347, 327.185, 2.489, 76.781 False
314.264, 327.181, 2.489, 76.814 False
314.181, 327.178, 2.489, 76.847 False
314.098, 327.174, 2.489, 76.880 False
314.015, 327.170, 2.489, 76.913 False
313.932, 327.167, 2.489, 76.946 False
313.850, 327.163, 2.489, 76.979 False
313.767, 327.160, 2.489, 77.012 False
313.684, 327.156, 2.489, 77.045 False
313.601, 327.153, 2.489, 77.078 False
313.518, 327.150, 2.489, 77.111 False
313.435, 327.147, 2.489, 77.144 False
313.352, 327.143, 2.489, 77.177 False
313.269, 327.140, 2.489, 77.210 False
313.186, 327.137, 2.490, 77.243 False
313.103, 327.134, 2.489, 77.276 False
313.020, 327.131, 2.490, 77.309 False
312.937, 327.128, 2.490, 77.342 False
312.854, 327.125, 2.490, 77.375 False
312.772, 327.122, 2.490, 77.408 False
312.689, 327.119, 2.490, 77.441 False
312.606, 327.115, 2.494, 77.474 False
312.522, 327.112, 2.512, 77.507 False
312.437, 327.108, 2.541, 77.540 False
312.352, 327.105, 2.580, 77.573 False
312.264, 327.101, 2.626, 77.606 False
312.175, 327.097, 2.678, 77.639 False
312.084, 327.093, 2.733, 77.672 False
311.991, 327.090, 2.791, 77.705 False
311.897, 327.086, 2.850, 77.738 False
311.800, 327.081, 2.911, 77.771 False
311.701, 327.077, 2.972, 77.804 False
311.600, 327.073, 3.034, 77.837 False
311.497, 327.069, 3.094, 77.870 False
311.393, 327.065, 3.154, 77.903 False
311.286, 327.060, 3.213, 77.936 False
311.177, 327.056, 3.271, 77.969 False
311.067, 327.051, 3.327, 78.002 False
310.955, 327.047, 3.383, 78.035 False
310.840, 327.042, 3.437, 78.068 False
310.725, 327.037, 3.490, 78.101 False
310.607, 327.033, 3.542, 78.134 False
310.488, 327.028, 3.593, 78.167 False
310.367, 327.023, 3.643, 78.200 False
310.244, 327.018, 3.692, 78.233 False
310.120, 327.013, 3.740, 78.266 False
309.994, 327.008, 3.788, 78.299 False
309.867, 327.004, 3.835, 78.332 False
309.738, 326.999, 3.881, 78.365 False
309.608, 326.994, 3.927, 78.398 False
309.476, 326.989, 3.972, 78.431 False
309.342, 326.984, 4.017, 78.464 False
309.208, 326.979, 4.062, 78.497 False
309.071, 326.974, 4.106, 78.530 False
308.933, 326.968, 4.150, 78.563 False
308.794, 326.964, 4.194, 78.596 False
308.653, 326.958, 4.238, 78.629 False
308.511, 326.953, 4.282, 78.662 False
308.367, 326.948, 4.326, 78.695 False
308.222, 326.943, 4.369, 78.728 False
308.076, 326.938, 4.413, 78.761 False
307.927, 326.933, 4.457, 78.794 False
307.778, 326.928, 4.500, 78.827 False
307.627, 326.924, 4.544, 78.860 False
307.474, 326.918, 4.588, 78.893 False
307.320, 326.914, 4.631, 78.926 False
307.165, 326.909, 4.675, 78.959 False
307.008, 326.905, 4.718, 78.992 False
